Version 3.23 Update - Outpatient Facility,,,,,,,,,,,,,
,,,,,,,,,,,,,
Item Code,Code Type,Description,Modifier,Service Category Code,Multiple Surgery Indicator,Primary/Pass-Through Indicator,Unit Charge,Base Charge,Unit Type,Inpatient Indicator,Skilled Nursing Facility Indicator,Start Date,End Date
64892,CPT,NERVE GRAFT 1 STRAND ARM/LEG <4 CM,,30,,,"$20,178.83",$0.00,1,0,1,20180101,
64893,CPT,NERVE GRAFT 1 STRAND ARM/LEG >4 CM,,30,,,"$20,178.83",$0.00,1,0,1,20180101,
64895,CPT,NERVE GRAFT MLT STRANDS HAND/FOOT </4 CM,,30,,,"$20,178.83",$0.00,1,0,1,20180101,
64896,CPT,NERVE GRAFT MLT STRANDS HAND/FOOT > 4 CM,,30,,,"$20,178.83",$0.00,1,0,1,20180101,
64897,CPT,NERVE GRAFT MLT STRANDS ARM/LEG </4 CM,,30,,,"$20,178.83",$0.00,1,0,1,20180101,
64898,CPT,NERVE GRAFT MLT STRANDS ARM/LEG >4 CM,,30,,,"$20,178.83",$0.00,1,0,1,20180101,
64901,CPT,NERVE GRAFT EACH NERVE 1 STRAND,,30,,,"$7,761.44",$0.00,1,0,1,20180101,
64902,CPT,NERVE GRAFT EACH NERVE MULTIPLE STRANDS,,30,,,"$7,761.44",$0.00,1,0,1,20180101,
64905,CPT,NERVE PEDICLE TRANSFER FIRST STAGE,,30,,,"$20,178.83",$0.00,1,0,1,20180101,
64907,CPT,NERVE PEDICAL TRANSFER SECOND STAGE,,30,,,"$20,178.83",$0.00,1,0,1,20180101,
64910,CPT,NERVE REPAIR W/CONDUIT EACH NERVE,,30,,,"$20,178.83",$0.00,1,0,1,20180101,
64911,CPT,NERVE REPAIR W/AUTOGENOUS VEIN GRAFT EA NERVE,,30,,,"$20,178.83",$0.00,1,0,1,20180101,
64912,CPT,NRV RPR W/NRV ALGRFT 1ST,,30,,,"$20,178.83",$0.00,1,0,1,20180101,
64999,CPT,UNLISTED PROCEDURE NERVOUS SYSTEM,,30,,,"$1,089.33",$0.00,1,0,1,20180101,
65091,CPT,EVISCERATION OCULAR CONTENTS W/O IMPLANT,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65093,CPT,EVISCERATION OCULAR CONTENTS W/IMPLANT,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65101,CPT,ENUCLEATION OF EYE W/O IMPLANT,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65103,CPT,ENUCLEATION EYE IMPLT MUSC X ATTACHED IMPLT,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65105,CPT,ENUCLEATION EYE IMPLT MUSC ATTACHED IMPLT,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65110,CPT,EXENTERATION ORBIT REMVL ORBITAL CONTENTS ONLY,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65112,CPT,EXENTERATION ORBIT RMVL ORBIT CONTENTS & BONE,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65114,CPT,EXNTJ ORBIT RMVL ORB CNTS W/MUSC/MYOQ FLAP,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65125,CPT,MODIFICAJ OC IMPLT W/PLMT/RPLCMT PEGS SPX,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
65130,CPT,INSJ OC IMPLT SEC AFTER EVSC SCLL SHELL,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65135,CPT,INSJ OC IMPLT AFTER ENCL MUSC X ATTACHED,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65140,CPT,INSJ OC IMPLT AFTER ENCL MUSC ATTACHED,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65150,CPT,REINSERTION OCULAR IMPLT W/WO CONJUNCTIVAL GRAFT,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65155,CPT,REINSERTION OCULAR IMPLT RNFCMT &/ ATTACH MUSCLE,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65175,CPT,REMOVAL OCULAR IMPLANT,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65205,CPT,REMOVAL FB EYE CONJUNCTIVAL SUPERFICIAL,,30,,,$536.04,$0.00,1,0,1,20180101,
65210,CPT,RMVL FB XTRNL EYE EMBED SCJNCL/SCLERAL NONPERFOR,,30,,,"$2,099.53",$0.00,1,0,1,20180101,
65220,CPT,RMVL FB XTRNL EYE CORNEAL W/O SLIT LAMP,,30,,,"$2,099.53",$0.00,1,0,1,20180101,
65222,CPT,RMVL FB XTRNL EYE CORNEAL W/SLIT LAMP,,30,,,$536.04,$0.00,1,0,1,20180101,
65235,CPT,RMVL FB INTRAOCULAR ANT CHAMBER EYE/LENS,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
65260,CPT,RMVL FB IO FROM POST SEG MAG XTRJ ANT/POST ROUTE,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
65265,CPT,RMVL FB IO FROM POST SEG NONMAGNETIC XTRJ,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
65270,CPT,RPR LAC CJNC W/WO NONPERFOR LAC SCLERA DIR CLSR,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
65272,CPT,RPR LAC CJNC MOBLJ& REARGMT W/O HOSPITALIZATION,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
65275,CPT,RPR LAC CORNEA NONPERFOR W/WO RMVL FOREIGN BODY,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65280,CPT,RPR LAC CORNEA&/SCLERA PERFOR X INVG UVEAL TIS,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
65285,CPT,RPR LAC CORN&/SCLRA PERF W/REPOS/RESCJ UVEAL T,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
65286,CPT,RPR LAC APPL TISSUE GLUE WOUND CORNEA&/SCLERA,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
65290,CPT,RPR WND EXTRAOCULAR MUSCLE TENDON&/TENON CAPSU,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65400,CPT,EXCISION LESION CORNEA XCP PTERYGIUM,,30,,,"$4,874.48",$0.00,1,0,1,20180101,
65410,CPT,BIOPSY CORNEA,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
65420,CPT,EXCISION/TRANSPOSITION PTERYGIUM W/O GRAFT,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
65426,CPT,EXCISION/TRANSPOSITION PTERYGIUM W/GRAFG,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
65430,CPT,CORNEA SCRAPING DIAGNOSTIC SMEAR &/CULTURE,,30,,,"$2,099.53",$0.00,1,0,1,20180101,
65435,CPT,RMVL CORNEAL EPITHELIUM W/WO CHEMOCAUTERIZATION,,30,,,"$4,874.48",$0.00,1,0,1,20180101,
65436,CPT,RMVL CORNEAL EPITHELIUM W/APPL CHELATING AGENT,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
65450,CPT,DSTRJ LESION CRYOTHER PHOTO/THERMOCAUTZATION,,30,,,$944.79,$0.00,1,0,1,20180101,
65600,CPT,MULTIPLE PUNCTURES ANTERIOR CORNEA,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
65710,CPT,KERATOPLASTY ANTERIOR LAMELLAR,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
65730,CPT,KERATOPLASTY PENTRG EXCEPT APHAKIA/PSEUDOPHAKIA,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
65750,CPT,KERATOPLASTY PENETRAING APHAKIA,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
65755,CPT,KERATOPLASTY PENETRATING PSEUDOPHAKIA,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
65756,CPT,KERATOPLASTY ENDOTHELIAL,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
65757,CPT,BACKBENCH PREPJ CORNEAL ENDOTHELIAL ALLOGRAFT,,30,,,"$4,060.96",$0.00,1,0,1,20180101,
65760,CPT,KERATOMILEUSIS,,30,,,"$5,303.55",$0.00,1,0,1,20180101,
65765,CPT,KERATOPHAKIA,,30,,,"$5,673.56",$0.00,1,0,1,20180101,
65767,CPT,EPIKERATOPLASTY,,30,,,"$4,797.77",$0.00,1,0,1,20180101,
65770,CPT,KERATOPROSTHESIS,,30,,,"$20,645.04",$0.00,1,0,1,20180101,
65771,CPT,RADIAL KERATOTOMY,,30,,,"$3,934.67",$0.00,1,0,1,20180101,
65772,CPT,CRNL RELAXING INC CORRJ INDUCED ASTIGMATISM,,30,,,"$4,874.48",$0.00,1,0,1,20180101,
65775,CPT,CRNL WEDGE RESCJ CORRJ INDUCED ASTIGMATISM,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
65778,CPT,PLACE AMNIOTIC MEMBRA OCULAR SURFACE W/O SUTURES,,30,,,"$4,874.48",$0.00,1,0,1,20180101,
65779,CPT,PLACE AMNIOTIC MEMBRANE OCULAR SURFACE SUTURED,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65780,CPT,OCULAR SURFACE RECONSTRUCTION AMNIOTIC MEMBRANE,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65781,CPT,OCULAR SURFACE RECONSTRUCTION LIMBAL ALLOGRAFT,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
65782,CPT,OCCULAR SURFACE RECONSTRUCTION LIMBAL AUTOGRAFT,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
65785,CPT,IMPLANTATION INTRASTROMAL CORNEAL RING SEGMENTS,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
65800,CPT,PARACENTSIS ANT CHAMB EYE ASPIR AQUEOUS SPX,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
65810,CPT,PARACENTSIS ANT CHAM RMVL VITREOUS W/WO AIR INJX,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
65815,CPT,PARACEN ANT CHAM RMVL BLOOD W/WO IRRIG&/AIR IN,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
65820,CPT,GONIOTOMY,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
65850,CPT,TRABECULOTOMY AB EXTERNO,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
65855,CPT,TRABECULOPLASTY BY LASER SURGERY,,30,,,"$2,742.58",$0.00,1,0,1,20180101,
65860,CPT,SEVERING ADHESIONS ANTERIOR SEGMENT LASER SPX,,30,,,"$2,742.58",$0.00,1,0,1,20180101,
65865,CPT,SEVERING ADS ANT SEG INCAL TQ SPX GONIOSYNECHIAE,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
65870,CPT,SEVERING ADS ANT SEG INCAL SPX ANT SYNECHIAE,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
65875,CPT,SEVERING ADS ANT SEG INCAL SPX POST SYNECHIAE,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
65880,CPT,SEVERING ADS ANT SEG INCAL SPX CORNEOVITREAL,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
65900,CPT,RMVL EPITHELIAL DOWNGROWTH ANT CHAMBER EYE,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
65920,CPT,RMVL IMPLANTED MATERIAL ANTERIO SEGMENT EYE,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
65930,CPT,RMVL BLOOD CLOT ANTERIOR SEGMENT EYE,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66020,CPT,INJX ANTERIOR CHAMBER EYE AIR/LIQUID SPX,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66030,CPT,INJX ANTERIOR CHAMBER EYE MEDICATION SPX,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66130,CPT,EXCISION LESION SCLERA,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
66150,CPT,FSTLJ SCLERA GLAUCOMA TREPHIN W/IRIDECTOMY,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
66155,CPT,FSTLJ SCLERA GLAUCOMA THERMOCAUT IRRIDEC,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
66160,CPT,FSTLJ SCLERA SCLERECTOMY PUNCH/SCISSORS IRIDECT,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66170,CPT,FSTLJ SCLERA GLAUCOMA TRABECULECT AB EXTERNO,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66172,CPT,FSTLJ SCLERA GLC TRBEC AB EXTERNO SCARRING,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66174,CPT,TRLUML DILAT AQUEOUS CANAL W/O DEVICE/STENT,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
66175,CPT,TRLUML DILAT AQUEOUS CANAL W/DEVICE/STENT,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
66179,CPT,AQUEOUS SHUNT EXTRAOCULAR RESERVOIR W/O GRAFT,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
66180,CPT,AQUEOUS SHUNT EXTRAOC EQUAT PLATE RSVR W/GRAFT,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
66183,CPT,INSERT ANTER DRAINAGE DEV W/O EXTRAOC RESERVOIR,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
66184,CPT,REVJ SHUNT EXTRAOCULAR RESERVOIR W/O GRAFT,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66185,CPT,REVJ AQUEOUS SHUNT EXTRAOCULAR RESERVOIR W/GRAFT,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66220,CPT,REPAIR SCLERAL STAPHYLOMA W/O GRAFT,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66225,CPT,REPAIR SCLERAL STAPHYLOMA W/GRAFT,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
66250,CPT,REVJ/RPR OPRATIVE WOUND ANTERIOR SEGMENT,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
66500,CPT,IRIDOTOMY STAB INC SPX XCP TRANSFIXION,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66505,CPT,IRIDOTOMY STAB INC SPX TRANSFIXION,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66600,CPT,IRDEC CRNLSCLRL/CRNL SCTJ RMVL LES,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
66605,CPT,IRDEC CRNLSCLRL/CRNL SCTJ CYCLECTOMY,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66625,CPT,IRDEC CRNLSCLRL/CRNL SCTJ PRPH GLC SPX,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66630,CPT,IRDEC CRNLSCLRL/CRNL SCTJ SECTOR GLC SPX,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66635,CPT,IRDEC CRNLSCLRL/CRNL SCTJ OPTICAL SPX,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66680,CPT,REPAIR IRIS CILIARY BODY,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66682,CPT,SUTURE IRIS CILIARY BODY SPX RETRIEVAL SUTURE,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66700,CPT,CILIARY BODY DESTRUCTION DIATHERMY,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66710,CPT,CILIARY BODY DSTRJ CYCLOPHOTOCOAG TRANSSCERAL,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
66711,CPT,CILIARY BODY DSTRJ CYCLOPHOTOCOAG ENDOSCOPIC,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66720,CPT,CILIARY BODY DESTRUCTION CRYOTHERAPY,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
66740,CPT,CILIARY BODY DESTRUCTION CYCLODIAL,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
66761,CPT,IRIDOTOMY/IRRIDECTOMY LASER SURG PER SESSION,,30,,,"$2,742.58",$0.00,1,0,1,20180101,
66762,CPT,IRIDOPLASTY PHOTOCOAGULATION 1/> SESSIONS,,30,,,"$2,742.58",$0.00,1,0,1,20180101,
66770,CPT,DSTRJ CYST/LESION IRIS/CILIARY BODY,,30,,,"$2,742.58",$0.00,1,0,1,20180101,
66820,CPT,DISCISSION SECONDARY MEMBRANOUS CATARACT,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66821,CPT,POST-CATARACT LASER SURGERY,,30,,,"$2,742.58",$0.00,1,0,1,20180101,
66825,CPT,REPOSITIONING IO LENS PROSTHESIS REQ INC SPX,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66830,CPT,RMVL SEC MEMBRANOUS CTRC CORNEO-SCLL SCTJ,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66840,CPT,RMVL LENS MATERIAL ASPIR TQ 1/> STAGES,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66850,CPT,RMVL LENS MATERIAL PHACOFRAGMENTATION ASPIR,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66852,CPT,RMVL LENS MATERIAL PARS PLANA W/WO VITRECTOMY,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
66920,CPT,RMVL LENS MATERIAL INTRACAPSULAR,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66930,CPT,REMOVAL LENS MATRL INTRACAPSULAR DISLOCATED LENS,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
66940,CPT,REMOVAL LENS MATERIAL EXTRACAPSULAR,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66982,CPT,XCAPSULAR CATARACT RMVL INSJ LENS PROSTH 1 STG,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66983,CPT,ICAPSULAR CATARACT XTRJ INSJ IO LENS PRSTH 1 STG,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66984,CPT,CATARACT REMOVAL INSERTION OF LENS,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66985,CPT,INSJ IO LENS PROSTHESIS NOT W/CONCURRENT RMVL,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66986,CPT,EXCHANGE INTRAOCULAR LENS,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
66990,CPT,USE OPHTHALMIC ENDOSCOPE,,30,,,"$6,456.65",$0.00,1,0,1,20180101,
66999,CPT,UNLISTED PROCEDURE ANTERIOR SEGMENT EYE,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
67005,CPT,RMVL VITREOUS ANT APPR PARTIAL REMOVAL,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
67010,CPT,RMVL VITREOUS ANT APPR SUBTOT RMVL MECH VITRECT,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
67015,CPT,ASPIRATION/RELEASE VITREOUS SUBRETINAL/CHOROIDAL,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
67025,CPT,INJ SUBSTITUTE PARS PLANA/LIMBL W/WO ASPIR SPX,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
67027,CPT,IMPLTJ INTRAVITREAL DRUG DLVR SYS RMVL VTS,,30,,,"$22,388.55",$0.00,1,0,1,20180101,
67028,CPT,INTRAVITREAL NJX PHARMACOLOGIC AGT SPX,,30,,,"$1,552.59",$0.00,1,0,1,20180101,
67030,CPT,DISCISSION VITREOUS STRANS PARS PLANA APPROACH,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
67031,CPT,SEVERING VITREOUS STRANS LASER 1/> STAGES,,30,,,"$2,742.58",$0.00,1,0,1,20180101,
67036,CPT,VITRECTOMY MECHANICAL PARS PLANA,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
67039,CPT,VITRECTOMY MCHNL PARS PLNA FOCAL ENDOLASER PC,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
67040,CPT,VTRECTOMY MCHNL PARS PLNA ENDOLASER PANRTA PC,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
67041,CPT,VITRECTOMY PARS PLANA REMOVE PRERETINAL MEMBRANE,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
67042,CPT,VITRECTOMY PARS PLANA REMOVE INT MEMB RETINA,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
67043,CPT,VITRECTOMY PARS PLANA REMOVE SUBRETINAL MEMBRANE,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
67101,CPT,RPR RETINAL DTCHMNT 1/>SES CRYOTX/DTHRM INCL DRG,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
67105,CPT,RPR RETINAL DTCHMNT 1/> SES PC INCL SUBRETI DRG,,30,,,"$2,742.58",$0.00,1,0,1,20180101,
67107,CPT,REPAIR RETINAL DETACHMENT SCLERAL BUCKLING,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
67108,CPT,RPR RETINAL DTCHMNT W/VITRECTOMY ANY METH,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
67110,CPT,RPR RETINAL DTCHMNT INJECTION AIR/OTHER GAS,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
67113,CPT,RPR COMPLEX RETINA DETACH VITRECT &MEMBRANE PEEL,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
67115,CPT,RELEASE ENCIRCLING MATERIAL POSTERIOR SEGMENT,,30,,,"$14,025.77",$0.00,1,0,1,20180101,
67120,CPT,RMVL IMPLNT MATL POSTERIOR SEGMENT EXTRAOCULAR,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
67121,CPT,RMVL IMPLT MATRL POSTERIOR SEGMENT INTRAOCULAR,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
67141,CPT,PROPH RTA DTCHMNT W/O DRG 1/> SESS CRTX DTHRM,,30,,,$944.79,$0.00,1,0,1,20180101,
67145,CPT,PROPH RTA DTCHMNT W/O DRG 1/> SESS,,30,,,"$2,742.58",$0.00,1,0,1,20180101,
67208,CPT,DSTRJ LOCLZD LESION RETINA 1/> SESS CRTX DTHRM,,30,,,$944.79,$0.00,1,0,1,20180101,
67210,CPT,DSTRJ LOCLZD LESION RETINA 1/> SESS PC,,30,,,"$2,742.58",$0.00,1,0,1,20180101,
67218,CPT,DSTRJ LESION RETINA 1/> SESS RADJ IMPLTJ,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
67220,CPT,DSTRJ LESION CHOROID PC 1/> SESS,,30,,,"$2,742.58",$0.00,1,0,1,20180101,
67221,CPT,DSTRJ LESION CHOROID PHOTODYNAMIC THERAPY,,30,,,"$2,742.58",$0.00,1,0,1,20180101,
67225,CPT,DSTRJ LESION CHOROID PDT 2ND EYE 1 SESSION,,30,,,"$2,015.42",$0.00,1,0,1,20180101,
67227,CPT,DESTRUCTION RETINOPATHY CRYOTHERAPY DIATHERMY,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
67228,CPT,TREATMENT EXTENSIVE RETINOPATHY PHOTOCOAGULATION,,30,,,"$2,742.58",$0.00,1,0,1,20180101,
67229,CPT,EXTENSIVE RETINOPATHY 1/> SESS PRETERM INFANT,,30,,,"$2,742.58",$0.00,1,0,1,20180101,
67250,CPT,SCLERAL REINFORCEMENT SPX W/O GRAFT,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
67255,CPT,SCLERAL REINFORCEMENT SPX W/GRAFT,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
67299,CPT,UNLISTED PROCEDURE POSTERIOR SEGMENT,,30,,,"$7,836.33",$0.00,1,0,1,20180101,
67311,CPT,STRABISMUS RECESSION/RESCJ 1 HRZNTL MUSC,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
67312,CPT,STRABISMUS RECESSION/RESCJ 2 HRZNTL MUSC,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
67314,CPT,STRABISMUS RECESSION/RESCJ 1 VER MUSC,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
67316,CPT,STRABISMUS RECESSION/RESCJ 2/MORE VER MUSC,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
67318,CPT,STRABISMUS ANY SUPERIOR OBLIQUE MUSCLE,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
67320,CPT,TRANSPOSITION PROCEDURE EXTRAOCULAR MUSC,,30,,,"$4,025.21",$0.00,1,0,1,20180101,
67331,CPT,STRABISMUS PREVIOUS EYE X INVOLVE EO MUSC,,30,,,"$3,079.47",$0.00,1,0,1,20180101,
67332,CPT,STRABISMUS SCARRING EO MUSC/RSTCV MYOPATHY,,30,,,"$3,616.46",$0.00,1,0,1,20180101,
67334,CPT,STRABISMUS POST FIXJ SUTR TQ W/WO MUSC RECESSION,,30,,,"$3,632.71",$0.00,1,0,1,20180101,
67335,CPT,PLACEMENT ADJUSTABLE SUTURE STRABISMUS,,30,,,"$3,464.62",$0.00,1,0,1,20180101,
67340,CPT,STRABISMUS EXPL&/RPR DETACHED EXTROCULAR MUSC,,30,,,"$6,089.72",$0.00,1,0,1,20180101,
67343,CPT,RLS XTNSV SCAR TISS W/O DETACHING EO MUSC SPX,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
67345,CPT,CHEMODENERVATION EXTRAOCULAR MUSCLE,,30,,,$944.79,$0.00,1,0,1,20180101,
67346,CPT,BIOPSY EXTRAOCULAR MUSCLE,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
67399,CPT,UNLISTED PROCEDURE EXTRAOCULAR MUSCLE,,30,,,$944.79,$0.00,1,0,1,20180101,
67400,CPT,ORBITOTOMY W/O BONE FLAP EXPL W/WO BIOPSY,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
67405,CPT,ORBITOTOMY W/O BONE FLAP EXPL W/DRAINAGE ONLY,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
67412,CPT,ORBITOTOMY W/O BONE FLAP W/REMOVAL LESION,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
67413,CPT,ORBITOTOMY W/O BONE FLAP W/RMVL FOREIGN BODY,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
67414,CPT,ORBITOTOMY W/O BONE FLAP W/RMVL BONE DCMPRN,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
67415,CPT,FINE NEEDLE ASPIRATION ORBITAL CONTENTS,,30,,,"$8,719.13",$0.00,1,0,1,20180101,
67420,CPT,ORBITOTOMY BONE FLAP/WINDOW LAT RMVL LESION,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
67430,CPT,ORBITOTOMY BONE FLAP/WINDOW LATERAL RMVL FB,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
67440,CPT,ORBITOTOMY BONE FLAP/WINDOW LATERAL W/DRG,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
67445,CPT,ORBITOTOMY BONE FLAP/WINDOW LAT RMVL BONE DCMPRN,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
67450,CPT,ORBITOTOMY BONE FLAP/WINDOW LAT EXPL W/WO BX,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
67500,CPT,RETROBULBAR INJECTION MEDICATION SPX,,30,,,$944.79,$0.00,1,0,1,20180101,
67505,CPT,RETROBULBAR INJECTION ALCOHOL,,30,,,$944.79,$0.00,1,0,1,20180101,
67515,CPT,INJECTION MEDICATION/OTHER SUBST TENON CAPSULE,,30,,,$944.79,$0.00,1,0,1,20180101,
67550,CPT,ORBITAL IMPLANT INSERTION,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
67560,CPT,ORBITAL IMPLANT REMOVAL/REVISION,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
67570,CPT,OPTIC NERVE DECOMPRESSION,,30,,,"$14,764.34",$0.00,1,0,1,20180101,
67599,CPT,UNLISTED PROCEDURE ORBIT,,30,,,$944.79,$0.00,1,0,1,20180101,
67700,CPT,BLEPHAROTOMY DRAINAGE ABSCESS EYELID,,30,,,$944.79,$0.00,1,0,1,20180101,
