Version 3.15 Update - Outpatient Facility,,,,,,,,,,,,,
,,,,,,,,,,,,,
Item Code,Code Type,Description,Modifier,Service Category Code,Multiple Surgery Indicator,Primary/Pass-Through Indicator,Unit Charge,Base Charge,Unit Type,Inpatient Indicator,Skilled Nursing Facility Indicator,Start Date,End Date
84165,CPT,PROTEIN ELECTROPHORETIC FRACTJ&QUANTJ SERUM,,30,,,$247.29 ,$0.00 ,1,0,1,20141001,
84166,CPT,PROTEIN ELECTROP FXJ&QUAN OTH FLUS CONCENTRATI,,30,,,$261.03 ,$0.00 ,1,0,1,20141001,
84181,CPT,PROTEIN WESTRN BLOT I&R BLOOD/OTHER FLUID,,30,,,$357.20 ,$0.00 ,1,0,1,20141001,
84182,CPT,PROTEIN WESTRN BLOT BLOOD/OTH FLU IMMUNOLOGICAL,,30,,,$577.01 ,$0.00 ,1,0,1,20141001,
84202,CPT,PROTOPORPHYRIN RBC QUANTITATIVE,,30,,,$240.42 ,$0.00 ,1,0,1,20141001,
84203,CPT,PROTOPORPHYRIN RBC SCREEN,,30,,,$130.51 ,$0.00 ,1,0,1,20141001,
84206,CPT,ASSAY OF PROINSULIN,,30,,,$528.93 ,$0.00 ,1,0,1,20141001,
84207,CPT,ASSAY OF PYRIDOXAL PHOSPHATE,,30,,,$515.19 ,$0.00 ,1,0,1,20141001,
84210,CPT,ASSAY OF PYRUVATE,,30,,,$226.68 ,$0.00 ,1,0,1,20141001,
84220,CPT,ASSAY OF PYRUVATE KINASE,,30,,,$178.60 ,$0.00 ,1,0,1,20141001,
84228,CPT,ASSAY OF QUININE,,30,,,$274.77 ,$0.00 ,1,0,1,20141001,
84233,CPT,ASSAY OF RECEPTOR ASSAY ESTROGEN,,30,,,$515.19 ,$0.00 ,1,0,1,20141001,
84234,CPT,ASSAY OF RECEPTOR ASSAY PROGESTERONE,,30,,,$515.19 ,$0.00 ,1,0,1,20141001,
84235,CPT,RECEPTOR ASSAY ENDOCRINE OTH/THN ESTRGN/PROGST,,30,,,$515.19 ,$0.00 ,1,0,1,20141001,
84238,CPT,RECEPTOR ASSAY NON-ENDOCRINE SPECIFY RECEPTOR,,30,,,$755.61 ,$0.00 ,1,0,1,20141001,
84244,CPT,ASSAY OF RENIN,,30,,,$473.97 ,$0.00 ,1,0,1,20141001,
84252,CPT,ASSAY OF RIBOFLAVIN-VITAMIN B-2,,30,,,$309.11 ,$0.00 ,1,0,1,20141001,
84255,CPT,ASSAY OF SELENIUM,,30,,,$309.11 ,$0.00 ,1,0,1,20141001,
84260,CPT,ASSAY OF SEROTONIN,,30,,,$583.88 ,$0.00 ,1,0,1,20141001,
84270,CPT,ASSAY OF SEX HORMONE BINDING GLOBULIN,,30,,,$398.41 ,$0.00 ,1,0,1,20141001,
84275,CPT,ASSAY OF SIALIC ACID,,30,,,$240.42 ,$0.00 ,1,0,1,20141001,
84285,CPT,ASSAY OF SILICA,,30,,,$377.80 ,$0.00 ,1,0,1,20141001,
84295,CPT,SODIUM SERUM PLASMA OR WHOLE BLOOD,,30,,,$68.69 ,$0.00 ,1,0,1,20141001,
84300,CPT,ASSAY OF URINE SODIUM,,30,,,$96.17 ,$0.00 ,1,0,1,20141001,
84302,CPT,ASSAY OF SODIUM OTHER SOURCE,,30,,,$96.17 ,$0.00 ,1,0,1,20141001,
84305,CPT,ASSAY OF SOMATOMEDIN,,30,,,$549.53 ,$0.00 ,1,0,1,20141001,
84307,CPT,ASSAY OF SOMATOSTATIN,,30,,,$425.89 ,$0.00 ,1,0,1,20141001,
84311,CPT,SPECTROPHOTOMETRY ANALYT NOT ELSEWHERE SPECIFIED,,30,,,$144.25 ,$0.00 ,1,0,1,20141001,
84315,CPT,SPECIFIC GRAVITY EXCEPT URINE,,30,,,$61.82 ,$0.00 ,1,0,1,20141001,
84375,CPT,SUGARS CHROMATOGRAPHIC TLC/PAPER CHROMATOGRAPHY,,30,,,$261.03 ,$0.00 ,1,0,1,20141001,
84376,CPT,SUGARS MONO DI&OLIGOS 1 QUALITATAIVE EACH SPEC,,30,,,$103.64 ,$0.00 ,1,0,1,20141001,
84377,CPT,SUGARS MONO DI&OLIGOS MLT QUALITATIVE EACH SPE,,30,,,$113.48 ,$0.00 ,1,0,1,20141001,
84378,CPT,SUGARS MONO DI&OLIGOS 1 QUANTITATIVE EACH SPEC,,30,,,$209.24 ,$0.00 ,1,0,1,20141001,
84379,CPT,SUGARS MONO DI&OLIGOS MLT QUANTITATIVE EA SPEC,,30,,,$911.31 ,$0.00 ,1,0,1,20141001,
84392,CPT,ASSAY OF SULFATE URINE,,30,,,$93.79 ,$0.00 ,1,0,1,20141001,
84402,CPT,ASSAY OF TESTOSTERONE FREE,,30,,,$384.67 ,$0.00 ,1,0,1,20141001,
84403,CPT,ASSAY OF TESTOSTERONE TOTAL,,30,,,$309.11 ,$0.00 ,1,0,1,20141001,
84425,CPT,ASSAY OF THIAMINE-VITAMIN B-1,,30,,,$350.33 ,$0.00 ,1,0,1,20141001,
84430,CPT,ASSAY OF THIOCYANATE,,30,,,$219.81 ,$0.00 ,1,0,1,20141001,
84431,CPT,THROMBOXANE METABOLITE W/WO THROMBOXANE URINE,,30,,,$146.38 ,$0.00 ,1,0,1,20141001,
84432,CPT,ASSAY OF THYROGLOBULIN,,30,,,$315.98 ,$0.00 ,1,0,1,20141001,
84436,CPT,ASSAY OF THYROXINE TOTAL,,30,,,$109.91 ,$0.00 ,1,0,1,20141001,
84437,CPT,ASSAY OF THYROXINE REQUIRING ELUTION,,30,,,$123.65 ,$0.00 ,1,0,1,20141001,
84439,CPT,ASSAY OF FREE THYROXINE,,30,,,$192.34 ,$0.00 ,1,0,1,20141001,
84442,CPT,ASSAY OF THYROXINE BINDING GLOBULIN,,30,,,$247.29 ,$0.00 ,1,0,1,20141001,
84443,CPT,ASSAY OF THYROID STIMULATING HORMONE TSH,,30,,,$274.77 ,$0.00 ,1,0,1,20141001,
84445,CPT,THYROID STIMULATING IMMUNE GLOBULINS TSI,,30,,,$838.04 ,$0.00 ,1,0,1,20141001,
84446,CPT,ASSAY OF TOCOPHEROL ALPHA VITAMIN E,,30,,,$219.81 ,$0.00 ,1,0,1,20141001,
84449,CPT,ASSAY OF TRANSCORTIN CORTISOL BINDING GLOBULIN,,30,,,$343.46 ,$0.00 ,1,0,1,20141001,
84450,CPT,TRANSFERASE ASPARTATE AMINO AST SGOT,,30,,,$75.56 ,$0.00 ,1,0,1,20141001,
84460,CPT,TRANSFERASE ALANINE AMINO ALT SGPT,,30,,,$75.56 ,$0.00 ,1,0,1,20141001,
84466,CPT,ASSAY OF L7383TRANSFERRIN,,30,,,$261.03 ,$0.00 ,1,0,1,20141001,
84478,CPT,ASSAY OF TRIGLYCERIDES,,30,,,$75.56 ,$0.00 ,1,0,1,20141001,
84479,CPT,THYROID HORM UPTK/THYROID HORMONE BINDING RATIO,,30,,,$123.65 ,$0.00 ,1,0,1,20141001,
84480,CPT,ASSAY OF TRIIODOTHYRONINE T3 TOTAL TT3,,30,,,$274.77 ,$0.00 ,1,0,1,20141001,
84481,CPT,ASSAY OF TRIIODOTHYRONINE T3 FREE,,30,,,$364.07 ,$0.00 ,1,0,1,20141001,
84482,CPT,TRIIODOTHYRONINE T3 REVERSE,,30,,,$343.46 ,$0.00 ,1,0,1,20141001,
84484,CPT,ASSAY OF TROPONIN QUANTITATIVE,,30,,,$273.28 ,$0.00 ,1,0,1,20141001,
84485,CPT,ASSAY OF TRYPSIN DUODENAL FLUID,,30,,,$206.08 ,$0.00 ,1,0,1,20141001,
84488,CPT,ASSAY OF TRYPSIN FECES QUALITATIVE,,30,,,$206.08 ,$0.00 ,1,0,1,20141001,
84490,CPT,TRYPSIN FECES QUANTITATIVE 24-HR COLLECTION,,30,,,$123.65 ,$0.00 ,1,0,1,20141001,
84510,CPT,ASSAY OF TYROSINE,,30,,,$137.38 ,$0.00 ,1,0,1,20141001,
84512,CPT,ASSAY OF TROPONIN QUALITATIVE,,30,,,$187.29 ,$0.00 ,1,0,1,20141001,
84520,CPT,ASSAY OF UREA NITROGEN QUANTITATIVE,,30,,,$75.56 ,$0.00 ,1,0,1,20141001,
84525,CPT,ASSAY OF UREA NITROGEN SEMIQUANTITATIVE,,30,,,$82.43 ,$0.00 ,1,0,1,20141001,
84540,CPT,ASSAY OF UREA NITROGEN URINE,,30,,,$116.78 ,$0.00 ,1,0,1,20141001,
84545,CPT,UREA NITROGEN CLEARANCE,,30,,,$144.25 ,$0.00 ,1,0,1,20141001,
84550,CPT,ASSAY OF BLOOD/URIC ACID,,30,,,$75.56 ,$0.00 ,1,0,1,20141001,
84560,CPT,ASSAY OF URIC ACID OTHER SOURCE,,30,,,$109.91 ,$0.00 ,1,0,1,20141001,
84577,CPT,ASSAY OF UROBILINOGEN FECES QUANTITATIVE,,30,,,$123.65 ,$0.00 ,1,0,1,20141001,
84578,CPT,ASSAY OF UROBILINOGEN URINE QUALITATIVE,,30,,,$82.43 ,$0.00 ,1,0,1,20141001,
84580,CPT,UROBILINOGEN URINE QUANTITATIVE TIMED SPECIMEN,,30,,,$123.65 ,$0.00 ,1,0,1,20141001,
84583,CPT,ASSAY OF UROBILINOGEN URINE SEMIQUANTITATIVE,,30,,,$82.43 ,$0.00 ,1,0,1,20141001,
84585,CPT,ASSAY OF VANILLYLMANDELIC ACID URINE,,30,,,$309.11 ,$0.00 ,1,0,1,20141001,
84586,CPT,ASSAY OF VASOACTIVE INTESTINAL PEPTIDE,,30,,,$528.93 ,$0.00 ,1,0,1,20141001,
84588,CPT,ASSAY OF VASOPRESSIN ANTI-DIURETIC HORMONE,,30,,,$549.53 ,$0.00 ,1,0,1,20141001,
84590,CPT,ASSAY OF VITAMIN A,,30,,,$309.11 ,$0.00 ,1,0,1,20141001,
84591,CPT,ASSAY OF VITAMIN NOT OTHERWISE SPECIFIED,,30,,,$295.37 ,$0.00 ,1,0,1,20141001,
84597,CPT,ASSAY OF VITAMIN K,,30,,,$398.41 ,$0.00 ,1,0,1,20141001,
84600,CPT,ASSAY OF VOLATILES,,30,,,$212.94 ,$0.00 ,1,0,1,20141001,
84620,CPT,XYLOSE ABSORPTION TEST BLOOD &/URINE,,30,,,$281.64 ,$0.00 ,1,0,1,20141001,
84630,CPT,ASSAY OF ZINC,,30,,,$261.03 ,$0.00 ,1,0,1,20141001,
84681,CPT,ASSAY OF C-PEPTIDE,,30,,,$391.54 ,$0.00 ,1,0,1,20141001,
84702,CPT,GONADOTROPIN CHORIONIC QUANTITATIVE,,30,,,$261.03 ,$0.00 ,1,0,1,20141001,
84703,CPT,GONADOTROPIN CHORIONIC QUALITATIVE,,30,,,$157.99 ,$0.00 ,1,0,1,20141001,
84704,CPT,GONADOTROPIN CHORIONIC HCG FREE BETA CHAIN,,30,,,$261.03 ,$0.00 ,1,0,1,20141001,
84830,CPT,OVULATION TEST VISUAL COLOR COMPARISON HLH,,30,,,$137.38 ,$0.00 ,1,0,1,20141001,
84999,CPT,UNLISTED CHEMISTRY PROCEDURE,,30,,,$343.91 ,$0.00 ,1,0,1,20141001,
85002,CPT,BLEEDING TIME TEST,,30,,,$150.98 ,$0.00 ,1,0,1,20141001,
85004,CPT,BLOOD COUNT AUTOMATED DIFFERENTIAL WBC COUNT,,30,,,$98.14 ,$0.00 ,1,0,1,20141001,
85007,CPT,BLOOD COUNT SMEAR MCRSCP W/MNL DIFRNTL WBC COUNT,,30,,,$90.59 ,$0.00 ,1,0,1,20141001,
85008,CPT,BLD COUNT SMEAR MCRSCP W/O MNL DIFRNTL WBC COUNT,,30,,,$75.49 ,$0.00 ,1,0,1,20141001,
85009,CPT,BLOOD COUNT MANUAL DIFRNTL WBC COUNT BUFFY COAT,,30,,,$90.59 ,$0.00 ,1,0,1,20141001,
85013,CPT,BLOOD COUNT SPUN MICROHEMATOCRIT,,30,,,$67.94 ,$0.00 ,1,0,1,20141001,
85014,CPT,BLOOD COUNT HEMATOCRIT,,30,,,$67.94 ,$0.00 ,1,0,1,20141001,
85018,CPT,BLOOD COUNT HEMOGLOBIN,,30,,,$67.94 ,$0.00 ,1,0,1,20141001,
85025,CPT,BLOOD COUNT COMPLETE AUTO&AUTO DIFRNTL WBC,,30,,,$139.66 ,$0.00 ,1,0,1,20141001,
85027,CPT,BLOOD COUNT COMPLETE AUTOMATED,,30,,,$132.11 ,$0.00 ,1,0,1,20141001,
85032,CPT,BLOOD COUNT MANUAL CELL COUNT EACH,,30,,,$105.69 ,$0.00 ,1,0,1,20141001,
85041,CPT,BLOOD COUNT RED BLOOD CELL AUTOMATED,,30,,,$90.59 ,$0.00 ,1,0,1,20141001,
85044,CPT,BLOOD COUNT RETICULOCYTE AUTOMATED,,30,,,$105.69 ,$0.00 ,1,0,1,20141001,
85045,CPT,BLOOD COUNT RETICULOCYTE AUTOMATED,,30,,,$113.24 ,$0.00 ,1,0,1,20141001,
85046,CPT,BLOOD COUNT RETICULOCYTES AUTO 1/> CELL MEAS,,30,,,$90.32 ,$0.00 ,1,0,1,20141001,
85048,CPT,BLOOD COUNT LEUKOCYTE WBC AUTOMATED,,30,,,$90.59 ,$0.00 ,1,0,1,20141001,
85049,CPT,BLOOD COUNT PLATELET AUTOMATED,,30,,,$90.59 ,$0.00 ,1,0,1,20141001,
85055,CPT,RETICULATED PLATELET ASSAY,,30,,,$160.91 ,$0.00 ,1,0,1,20141001,
85060,CPT,BLOOD SMEAR PERIPHERAL INTERP PHYS W/WRIT REPORT,,30,,,$130.85 ,$0.00 ,1,0,1,20141001,
85097,CPT,BONE MARROW SMEAR INTERPRETATION,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
85130,CPT,CHROMOGENIC SUBSTRATE ASSAY,,30,,,$286.87 ,$0.00 ,1,0,1,20141001,
85170,CPT,BLOOD CLOT RETRACTION,,30,,,$90.59 ,$0.00 ,1,0,1,20141001,
85175,CPT,CLOT LYSIS TIME WHOLE BLOOD DILUTION,,30,,,$166.08 ,$0.00 ,1,0,1,20141001,
85210,CPT,CLOTTING FACTOR II PROTHROMBIN SPECIFIC,,30,,,$211.38 ,$0.00 ,1,0,1,20141001,
85220,CPT,CLOTTING FACTOR V ACG/PROACCELERIN LABILE FACTOR,,30,,,$452.95 ,$0.00 ,1,0,1,20141001,
85230,CPT,CLOTTING FACTOR VII PROCONVERTIN STABLE FACTOR,,30,,,$452.95 ,$0.00 ,1,0,1,20141001,
85240,CPT,CLOTTING FACTOR VIII AHG 1 STAGE,,30,,,$490.70 ,$0.00 ,1,0,1,20141001,
85244,CPT,CLOTTING FACTOR VIII RELATED ANTIGEN,,30,,,$566.19 ,$0.00 ,1,0,1,20141001,
85245,CPT,CLOTTING FACTOR VIII VW FACTOR RISTOCETIN COFACT,,30,,,$407.66 ,$0.00 ,1,0,1,20141001,
85246,CPT,CLOTTING FACTOR VIII VW FACTOR ANTIGEN,,30,,,$603.93 ,$0.00 ,1,0,1,20141001,
85247,CPT,CLOTTING FACTOR VIII MULTIMETRIC ANALYSIS,,30,,,$619.03 ,$0.00 ,1,0,1,20141001,
85250,CPT,CLOTTING FACTOR IX PTC/CHRISTMAS,,30,,,$490.70 ,$0.00 ,1,0,1,20141001,
85260,CPT,CLOTTING FACTOR X STUART-PROWER,,30,,,$490.70 ,$0.00 ,1,0,1,20141001,
85270,CPT,CLOTTING FACTOR XI PTA,,30,,,$483.15 ,$0.00 ,1,0,1,20141001,
85280,CPT,CLOTTING FACTOR XII HAGEMAN,,30,,,$490.70 ,$0.00 ,1,0,1,20141001,
85290,CPT,CLOTTING FACTOR XIII FIBRIN STABILIZING,,30,,,$452.95 ,$0.00 ,1,0,1,20141001,
85291,CPT,CLOTTING FACTOR XIII FIBRN STABILIZ SCREEN SOLUB,,30,,,$301.97 ,$0.00 ,1,0,1,20141001,
85292,CPT,CLOTTING PREKALLIKREIN ASSAY FLETCHER FACT ASSAY,,30,,,$468.05 ,$0.00 ,1,0,1,20141001,
85293,CPT,CLOTTING HI MOLEC WEIGHT KININOGEN ASSAY,,30,,,$452.95 ,$0.00 ,1,0,1,20141001,
85300,CPT,CLOTTING INHIBITORS ANTITHROMBIN III ACTIVITY,,30,,,$400.11 ,$0.00 ,1,0,1,20141001,
85301,CPT,CLOTTING INHIBITRS ANTITHROMBN III ANTIGEN ASSAY,,30,,,$392.56 ,$0.00 ,1,0,1,20141001,
85302,CPT,CLOTTING INHIBITORS PROTEIN C ANTIGEN,,30,,,$415.20 ,$0.00 ,1,0,1,20141001,
85303,CPT,CLOTTING INHIBITORS PROTEIN C ACTIVITY,,30,,,$468.05 ,$0.00 ,1,0,1,20141001,
85305,CPT,CLOTTING INHIBITORS PROTEIN S TOTAL,,30,,,$475.60 ,$0.00 ,1,0,1,20141001,
85306,CPT,CLOTTING INHIBITORS PROTEIN S FREE,,30,,,$490.70 ,$0.00 ,1,0,1,20141001,
85307,CPT,ACTIVATED PROTEIN C APC RESISTANCE ASSAY,,30,,,$430.30 ,$0.00 ,1,0,1,20141001,
85335,CPT,FACTOR INHIBITOR TEST,,30,,,$301.97 ,$0.00 ,1,0,1,20141001,
85337,CPT,THROMBOMODULIN,,30,,,$362.36 ,$0.00 ,1,0,1,20141001,
85345,CPT,COAGULATION TIME LEE AND WHITE,,30,,,$188.73 ,$0.00 ,1,0,1,20141001,
85347,CPT,COAGULATION TIME ACTIVATED,,30,,,$113.24 ,$0.00 ,1,0,1,20141001,
85348,CPT,COAGULATION TIME OTHER METHODS,,30,,,$120.79 ,$0.00 ,1,0,1,20141001,
85360,CPT,EUGLOBULIN LYSIS,,30,,,$256.67 ,$0.00 ,1,0,1,20141001,
85362,CPT,FIBRIN DGRADJ SPLT PRODUXS AGGLUJ SLIDE SEMIQUAN,,30,,,$211.38 ,$0.00 ,1,0,1,20141001,
85366,CPT,FIBRIN DGRADJ SPLT PRODUXS PARACOAGJ,,30,,,$226.48 ,$0.00 ,1,0,1,20141001,
85370,CPT,FIBRIN DGRADJ SPLT PRODUCTS QUANTITATIVE,,30,,,$279.32 ,$0.00 ,1,0,1,20141001,
85378,CPT,FIBRIN DGRADJ PRODUCTS D-DIMER QUAL/SEMIQUAN,,30,,,$211.38 ,$0.00 ,1,0,1,20141001,
85379,CPT,FIBRIN DGRADJ PRODUCTS D-DIMER QUANTITATIVE,,30,,,$264.22 ,$0.00 ,1,0,1,20141001,
85380,CPT,FIBRIN DGRADJ PRODUCTS D-DIMER ULTRASENSITIVE,,30,,,$264.22 ,$0.00 ,1,0,1,20141001,
85384,CPT,FIBRINOGEN ACTIVITY,,30,,,$188.73 ,$0.00 ,1,0,1,20141001,
85385,CPT,FIBRINOGEN ANTIGEN,,30,,,$218.93 ,$0.00 ,1,0,1,20141001,
85390,CPT,FIBRINOLYSINS/COAGULOPATHY SCREEN INTERP&REPOR,,30,,,$98.43 ,$0.00 ,1,0,1,20141001,
85396,CPT,COAGJ/FBRNLYS ASSAY WHOLE BLOOD ADDITIVE PER DAY,,30,,,$427.28 ,$0.00 ,1,0,1,20141001,
85397,CPT,COAGJ&FIBRINOLYSIS FUNCTIONAL ACTV NOS EA ANAL,,30,,,$301.97 ,$0.00 ,1,0,1,20141001,
85400,CPT,FIBRINOLYTIC FACTORS & INHIBITORS PLASMIN,,30,,,$339.71 ,$0.00 ,1,0,1,20141001,
85410,CPT,FBRNLYC FACTORS&INHIBITORS ALPHA-2 ANTIPLASMIN,,30,,,$377.46 ,$0.00 ,1,0,1,20141001,
85415,CPT,FBRNLYC FACTORS&INHIBITORS PLSMNG ACTIVATOR,,30,,,$377.46 ,$0.00 ,1,0,1,20141001,
85420,CPT,FBRNLYC FACTORS&INHIBITRS PLSMNG XCPT AGIC ASS,,30,,,$339.71 ,$0.00 ,1,0,1,20141001,
85421,CPT,FBRNLYC FACTORS&INHIBITORS PLSMNG AGIC ASSAY,,30,,,$490.70 ,$0.00 ,1,0,1,20141001,
85441,CPT,HEINZ BODIES DIRECT,,30,,,$150.98 ,$0.00 ,1,0,1,20141001,
85445,CPT,HEINZ BODIES INDUCED ACETYL PHENYLHYDRAZINE,,30,,,$128.34 ,$0.00 ,1,0,1,20141001,
85460,CPT,HGB/RBCS FETAL FETOMATERNAL HEMRRG DIFRNTL LYSIS,,30,,,$218.93 ,$0.00 ,1,0,1,20141001,
85461,CPT,HGB/RBCS FETAL FETOMATERNAL HEMRRG ROSETTE,,30,,,$181.18 ,$0.00 ,1,0,1,20141001,
85475,CPT,HEMOLYSIN ACID,,30,,,$271.77 ,$0.00 ,1,0,1,20141001,
85520,CPT,HEPARIN ASSAY,,30,,,$347.26 ,$0.00 ,1,0,1,20141001,
85525,CPT,HEPARIN NEUTRALIZATION,,30,,,$279.32 ,$0.00 ,1,0,1,20141001,
85530,CPT,HEPARIN-PROTAMINE TOLERANCE TST,,30,,,$264.22 ,$0.00 ,1,0,1,20141001,
85536,CPT,IRON STAIN PERIPHERAL BLOOD,,30,,,$143.43 ,$0.00 ,1,0,1,20141001,
85540,CPT,WBC ALKALINE PHOSPHATASE COUNT,,30,,,$203.83 ,$0.00 ,1,0,1,20141001,
85547,CPT,MECHANICAL FRAGILITY RBC,,30,,,$158.53 ,$0.00 ,1,0,1,20141001,
85549,CPT,MURAMIDASE,,30,,,$339.71 ,$0.00 ,1,0,1,20141001,
85555,CPT,OSMOTIC FRAGILITY RBC UNINCUBATED,,30,,,$264.22 ,$0.00 ,1,0,1,20141001,
85557,CPT,OSMOTIC FRAGILITY RBC INCUBATED,,30,,,$362.36 ,$0.00 ,1,0,1,20141001,
85576,CPT,PLATELET AGGREGATION IN VITRO EACH AGENT,,30,,,$231.00 ,$0.00 ,1,0,1,20141001,
85597,CPT,PHOSPHOLIPID NEUTRALIZATION PLATELET,,30,,,$317.07 ,$0.00 ,1,0,1,20141001,
85598,CPT,PHOSPHOLIPID NEUTRALIZATION HEXAGONAL,,30,,,$317.07 ,$0.00 ,1,0,1,20141001,
85610,CPT,PROTHROMBIN TIME,,30,,,$90.59 ,$0.00 ,1,0,1,20141001,
85611,CPT,PROTHROMBIN TIME SUBSTITUTION PLASMA FRCTJ EACH,,30,,,$120.79 ,$0.00 ,1,0,1,20141001,
85612,CPT,RUSSELL VIPER VENON TIME UNDILUTED,,30,,,$256.67 ,$0.00 ,1,0,1,20141001,
85613,CPT,RUSSELL VIPER VENOM TIME DILUTED,,30,,,$234.02 ,$0.00 ,1,0,1,20141001,
85635,CPT,REPTILASE TEST,,30,,,$241.57 ,$0.00 ,1,0,1,20141001,
85651,CPT,SEDIMENTATION RATE RBC NON-AUTOMATED,,30,,,$94.36 ,$0.00 ,1,0,1,20141001,
85652,CPT,SEDIMENTATION RATE RBC AUTOMATED,,30,,,$90.59 ,$0.00 ,1,0,1,20141001,
85660,CPT,SICKLING RBC REDUCTION,,30,,,$117.01 ,$0.00 ,1,0,1,20141001,
85670,CPT,THROMBIN TIME PLASMA,,30,,,$158.53 ,$0.00 ,1,0,1,20141001,
85675,CPT,THROMBIN TIME TITER,,30,,,$173.63 ,$0.00 ,1,0,1,20141001,
85705,CPT,THROMBOPLASTIN INHIBITION TISSUE,,30,,,$301.97 ,$0.00 ,1,0,1,20141001,
85730,CPT,THROMBOPLASTIN TIME PARTIAL PLASMA/WHOLE BLOOD,,30,,,$128.34 ,$0.00 ,1,0,1,20141001,
85732,CPT,THROMBOPLASTIN TIME PRTL SUBSTIT PLASMA FRCTJ EA,,30,,,$166.08 ,$0.00 ,1,0,1,20141001,
85810,CPT,VISCOSITY,,30,,,$188.73 ,$0.00 ,1,0,1,20141001,
85999,CPT,UNLISTED HEMATOLOGY & COAGULATION PROCEDURE,,30,,,$92.64 ,$0.00 ,1,0,1,20141001,
86000,CPT,AGGLUTININS FEBRILE EACH ANTIGEN,,30,,,$144.37 ,$0.00 ,1,0,1,20141001,
86001,CPT,ALLERGEN SPECIFIC IGG QUAN/SEMIQUAN EA ALLERGEN,,30,,,$75.62 ,$0.00 ,1,0,1,20141001,
86003,CPT,ALLERGEN SPECIFIC IGE QUAN/SEMIQUAN EA ALLERGEN,,30,,,$75.62 ,$0.00 ,1,0,1,20141001,
86005,CPT,ALLERGEN SPECIFIC IGE QUAL MULTIALLERGEN SCREEN,,30,,,$275.00 ,$0.00 ,1,0,1,20141001,
86021,CPT,ANTIBODY IDENTIFICATION LEUKOCYTE ANTIBODIES,,30,,,$412.50 ,$0.00 ,1,0,1,20141001,
86022,CPT,ANTIBODY IDENTIFICATION PLATELET ANTIBODIES,,30,,,$584.37 ,$0.00 ,1,0,1,20141001,
86023,CPT,ANTIBODY IDENTIFICATION PLATELET IMMUNOGL ASSAY,,30,,,$378.12 ,$0.00 ,1,0,1,20141001,
86038,CPT,ANTINUCLEAR ANTIBODIES ANA,,30,,,$240.62 ,$0.00 ,1,0,1,20141001,
86039,CPT,ANTINUCLEAR ANTIBODIES ANA TITER,,30,,,$240.62 ,$0.00 ,1,0,1,20141001,
86060,CPT,ANTISTREPTOLYSIN O TITER,,30,,,$165.00 ,$0.00 ,1,0,1,20141001,
86063,CPT,ANTISTREPTOLYSIN O SCREEN,,30,,,$116.87 ,$0.00 ,1,0,1,20141001,
86077,CPT,BLD BANK PHYS SVCS DIFFC CROSS MATCH&/EVAL REP,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
86078,CPT,BLD BANK PHYS SVCS INVSTGJ TFUJ RXN REPRT,,30,,,$398.54 ,$0.00 ,1,0,1,20141001,
86079,CPT,BLD BANK PHYS SVCS AUTHJ DEVIJ STANDARD REPRT,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
86140,CPT,C-REACTIVE PROTEIN,,30,,,$137.50 ,$0.00 ,1,0,1,20141001,
86141,CPT,C-REACTIVE PROTEIN HIGH SENSITIVITY,,30,,,$178.75 ,$0.00 ,1,0,1,20141001,
86146,CPT,BETA 2 GLYCOPROTEIN I ANTIBODY EACH,,30,,,$446.87 ,$0.00 ,1,0,1,20141001,
86147,CPT,CARDIOLIPIN ANTIBODY EACH IG CLASS,,30,,,$446.87 ,$0.00 ,1,0,1,20141001,
86148,CPT,ANTI-PHOSPHATIDYLSERINE ANTIBODY,,30,,,$208.43 ,$0.00 ,1,0,1,20141001,
86152,CPT,CELL ENUMERATION IMMUNE SELECTJ & ID FLUID SPEC,,30,,,$60.44 ,$0.00 ,1,0,1,20141001,
86153,CPT,CELL ENUMERATION IMMUNE SELECTJ & ID PHYS INTERP,,30,,,$60.44 ,$0.00 ,1,0,1,20141001,
86155,CPT,CHEMOTAXIS ASSAY SPECIFY METHOD,,30,,,$213.12 ,$0.00 ,1,0,1,20141001,
86156,CPT,COLD AGGLUTININ SCREEN,,30,,,$130.62 ,$0.00 ,1,0,1,20141001,
86157,CPT,COLD AGGLUTININ TITER,,30,,,$158.12 ,$0.00 ,1,0,1,20141001,
86160,CPT,COMPLEMENT ANTIGEN EACH COMPONENT,,30,,,$281.87 ,$0.00 ,1,0,1,20141001,
86161,CPT,COMPLEMENT FUNCTIONAL ACTIVITY EACH COMPONENT,,30,,,$316.25 ,$0.00 ,1,0,1,20141001,
86162,CPT,COMPLEMENT TOTAL HEMOLYTIC,,30,,,$426.25 ,$0.00 ,1,0,1,20141001,
86171,CPT,COMPLEMENT FIXATION TESTS EACH ANTIGEN,,30,,,$199.37 ,$0.00 ,1,0,1,20141001,
86185,CPT,CNTERIMMUNOELECTROPHORESIS EACH ANTIGEN,,30,,,$171.87 ,$0.00 ,1,0,1,20141001,
86200,CPT,CYCLIC CITRULLINATED PEPTIDE ANTIBODY,,30,,,$288.75 ,$0.00 ,1,0,1,20141001,
86215,CPT,DEOXYRIBONUCLEASE ANTIBODY,,30,,,$268.12 ,$0.00 ,1,0,1,20141001,
